Formato file originario: WDAT5 
Data conversione: 09/10/23 21:07
01/06/23	00:30	17.7	18.3	17.7	72	0.0	6.4	S	3.22	17.7	S	18.2	0.0	0.0	1012.8	0.00	0.0	0.000	0.000	24.2	53	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/06/23	01:00	18.0	18.0	17.6	70	0.0	6.4	S	3.22	17.7	S	18.6	0.0	0.0	1012.7	0.00	0.0	0.000	0.000	24.0	53	0.0	0.0	0.00	0.0000	---	---	---	---	697	1	100.0	30	
01/06/23	01:30	18.1	18.1	17.9	68	0.0	6.4	SSW	3.22	14.5	S	18.7	0.0	0.0	1012.5	0.00	0.0	0.000	0.000	23.8	53	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/06/23	02:00	18.2	18.2	18.1	66	0.0	4.8	S	2.41	16.1	S	19.0	0.0	0.0	1012.4	0.00	0.0	0.000	0.000	23.7	53	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/06/23	02:30	18.2	18.3	18.1	65	0.0	4.8	SSW	2.41	14.5	SSE	19.1	0.0	0.0	1012.2	0.00	0.0	0.000	0.000	23.7	53	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/06/23	03:00	18.6	18.7	18.2	62	0.0	4.8	SSW	2.41	9.7	S	19.6	0.0	0.0	1012.2	0.00	0.0	0.000	0.000	23.6	53	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/06/23	03:30	18.3	18.7	18.3	65	0.0	4.8	SSW	2.41	12.9	SSW	19.2	0.0	0.0	1012.2	0.00	0.0	0.000	0.000	23.5	53	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/06/23	04:00	18.3	18.3	18.2	64	0.0	6.4	S	3.22	14.5	S	18.9	0.0	0.0	1012.0	0.00	0.0	0.000	0.000	23.4	53	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/06/23	04:30	18.5	18.6	18.3	63	0.0	4.8	SSW	2.41	12.9	SSW	19.4	0.0	0.0	1012.0	0.00	0.0	0.000	0.000	23.3	53	0.0	0.0	0.00	0.0000	---	---	---	---	697	1	100.0	30	
01/06/23	05:00	18.6	18.6	18.5	62	0.0	3.2	S	1.61	9.7	S	19.8	0.0	0.0	1011.9	0.00	0.0	0.000	0.000	23.3	53	0.0	0.0	0.00	0.0000	---	---	---	---	699	1	100.0	30	
01/06/23	05:30	18.5	18.6	18.3	63	0.0	1.6	SE	0.80	6.4	SSE	20.3	0.0	0.0	1012.0	0.00	0.0	0.000	0.000	23.2	52	0.0	0.0	0.00	0.0000	---	---	---	---	697	1	100.0	30	
01/06/23	06:00	18.5	18.6	18.4	64	0.0	1.6	SE	0.80	8.0	ENE	20.3	0.0	0.0	1012.1	0.00	0.0	0.000	0.000	23.2	52	0.0	0.0	0.00	0.0000	---	---	---	---	697	1	100.0	30	
01/06/23	06:30	18.6	18.6	18.4	69	0.0	0.0	SE	0.00	1.6	SE	24.7	0.0	0.0	1012.2	0.00	0.0	0.000	0.000	23.1	52	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/06/23	07:00	19.1	19.2	18.5	70	0.0	0.0	SE	0.00	4.8	SE	25.0	0.0	0.0	1012.3	0.00	0.0	0.000	0.000	23.2	52	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/06/23	07:30	19.9	19.9	19.1	70	0.0	0.0	SE	0.00	3.2	SE	25.5	0.0	0.0	1012.2	0.00	0.0	0.000	0.000	23.2	53	0.0	0.0	0.00	0.0000	---	---	---	---	697	1	100.0	30	
01/06/23	08:00	20.1	20.2	19.8	69	0.0	0.0	SSE	0.00	4.8	SSW	25.6	0.0	0.0	1012.4	0.00	0.0	0.000	0.000	23.3	53	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/06/23	08:30	21.2	21.2	20.1	58	0.0	3.2	SW	1.61	8.0	SSW	22.7	0.0	0.0	1012.6	0.00	0.0	0.000	0.000	23.5	52	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
