Formato file originario: WDAT5 
Data conversione: 10/03/24 15:21
01/01/24	00:30	12.1	12.2	12.1	91	0.0	1.6	W	0.80	11.3	WNW	13.6	0.0	0.0	1014.0	0.80	69.0	0.000	0.000	15.2	58	0.0	0.0	0.00	0.0000	---	---	---	---	693	1	100.0	30	
01/01/24	01:00	12.2	12.2	12.1	92	0.0	3.2	NE	1.61	14.5	NNE	12.9	0.0	0.0	1013.8	0.80	109.0	0.000	0.000	15.2	58	0.0	0.0	0.00	0.0000	---	---	---	---	693	1	100.0	30	
01/01/24	01:30	12.3	12.3	12.2	93	0.0	3.2	NW	1.61	8.0	NW	13.0	0.0	0.0	1013.5	0.00	0.0	0.000	0.000	15.1	58	0.0	0.0	0.00	0.0000	---	---	---	---	694	1	100.0	30	
01/01/24	02:00	12.3	12.5	12.3	93	0.0	3.2	NE	1.61	14.5	NNE	13.0	0.0	0.0	1013.5	0.20	0.0	0.000	0.000	15.1	58	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	02:30	12.3	12.4	12.3	93	0.0	1.6	NW	0.80	11.3	NW	13.8	0.0	0.0	1013.2	0.80	122.0	0.000	0.000	15.1	58	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/01/24	03:00	12.6	12.6	12.3	94	0.0	3.2	NE	1.61	9.7	NE	13.2	0.0	0.0	1013.2	0.60	94.0	0.000	0.000	15.1	58	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/01/24	03:30	12.6	12.6	12.5	94	0.0	0.0	NNW	0.00	4.8	W	20.9	0.0	0.0	1013.1	0.00	0.0	0.000	0.000	15.1	59	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/01/24	04:00	12.5	12.6	12.4	94	0.0	0.0	NNE	0.00	0.0	NNE	20.9	0.0	0.0	1012.8	0.00	0.0	0.000	0.000	15.1	59	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	04:30	12.3	12.6	12.3	94	0.0	1.6	ENE	0.80	6.4	NNE	13.8	0.0	0.0	1012.5	0.00	0.0	0.000	0.000	15.1	59	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	05:00	11.7	12.4	11.7	94	0.0	1.6	ENE	0.80	6.4	SW	13.1	0.0	0.0	1012.3	0.00	0.0	0.000	0.000	15.1	59	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	05:30	11.4	11.8	11.4	94	0.0	0.0	ESE	0.00	3.2	SW	20.2	0.0	0.0	1012.5	0.00	0.0	0.000	0.000	15.1	59	0.0	0.0	0.00	0.0000	---	---	---	---	697	1	100.0	30	
01/01/24	06:00	11.4	11.6	11.3	94	0.0	0.0	ESE	0.00	3.2	ESE	20.2	0.0	0.0	1012.5	0.00	0.0	0.000	0.000	15.0	59	0.0	0.0	0.00	0.0000	---	---	---	---	694	1	100.0	30	
01/01/24	06:30	11.7	11.8	11.4	94	0.0	0.0	ESE	0.00	3.2	ESE	20.4	0.0	0.0	1012.6	0.00	0.0	0.000	0.000	15.0	59	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/01/24	07:00	12.2	12.2	11.7	95	0.0	0.0	NNE	0.00	0.0	NNE	20.7	0.0	0.0	1012.6	0.00	0.0	0.000	0.000	15.0	59	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	07:30	11.9	12.2	11.9	95	0.0	0.0	NW	0.00	6.4	S	20.5	0.0	0.0	1012.4	0.40	9.0	0.000	0.000	15.1	59	0.0	0.0	0.00	0.0000	---	---	---	---	697	1	100.0	30	
01/01/24	08:00	11.8	11.9	11.8	95	0.0	1.6	N	0.80	9.7	NNW	13.2	0.0	0.0	1012.8	1.20	33.0	0.000	0.000	15.0	59	0.0	0.0	0.00	0.0000	---	---	---	---	699	1	100.0	30	
01/01/24	08:30	11.7	11.8	11.7	95	0.0	3.2	NE	1.61	12.9	ENE	12.3	0.0	0.0	1013.0	0.00	0.0	0.000	0.000	15.0	59	0.0	0.0	0.00	0.0000	---	---	---	---	697	1	100.0	30	
01/01/24	09:00	11.9	11.9	11.7	95	0.0	1.6	NE	0.80	6.4	NE	13.3	0.0	0.0	1013.0	0.00	0.0	0.000	0.000	15.1	59	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/01/24	09:30	11.8	12.1	11.8	95	0.0	1.6	ENE	0.80	9.7	E	13.3	0.0	0.0	1013.4	0.00	0.0	0.000	0.000	15.1	59	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/01/24	10:00	12.3	12.3	11.8	94	0.0	1.6	NE	0.80	8.0	NE	13.7	0.0	0.0	1013.4	0.00	0.0	0.000	0.000	15.2	59	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/01/24	10:30	12.7	12.7	12.3	92	0.0	4.8	NE	2.41	14.5	ENE	12.8	0.0	0.0	1013.7	0.00	0.0	0.000	0.000	15.2	59	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	11:00	12.8	12.9	12.7	85	0.0	4.8	NE	2.41	17.7	NNE	13.0	0.0	0.0	1013.9	0.00	0.0	0.000	0.000	15.3	59	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/01/24	11:30	13.1	13.1	12.7	83	0.0	3.2	NE	1.61	11.3	NE	13.8	0.0	0.0	1013.6	0.00	0.0	0.000	0.000	15.3	59	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	12:00	13.3	13.3	12.9	82	0.0	1.6	E	0.80	9.7	E	14.8	0.0	0.0	1013.4	0.00	0.0	0.000	0.000	15.4	59	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/01/24	12:30	13.3	13.6	13.2	80	0.0	4.8	NE	2.41	11.3	NE	13.5	0.0	0.0	1013.3	0.00	0.0	0.000	0.000	15.5	59	0.0	0.0	0.00	0.0000	---	---	---	---	697	1	100.0	30	
01/01/24	13:00	13.1	13.4	13.1	79	0.0	6.4	NE	3.22	17.7	ENE	13.0	0.0	0.0	1012.9	0.00	0.0	0.000	0.000	15.6	59	0.0	0.0	0.00	0.0000	---	---	---	---	699	1	100.0	30	
01/01/24	13:30	13.1	13.2	12.9	79	0.0	4.8	NE	2.41	12.9	NNE	13.3	0.0	0.0	1012.7	0.00	0.0	0.000	0.000	15.6	59	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	14:00	12.9	13.1	12.8	80	0.0	3.2	ENE	1.61	11.3	NNE	13.6	0.0	0.0	1012.8	0.00	0.0	0.000	0.000	15.6	59	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/01/24	14:30	13.2	13.2	12.8	78	0.0	4.8	NE	2.41	14.5	NE	13.4	0.0	0.0	1012.7	0.00	0.0	0.000	0.000	15.7	59	0.0	0.0	0.00	0.0000	---	---	---	---	696	1	100.0	30	
01/01/24	15:00	12.7	13.3	12.7	80	0.0	3.2	NE	1.61	8.0	NE	13.3	0.0	0.0	1012.6	0.00	0.0	0.000	0.000	15.7	59	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	15:30	12.3	12.7	12.3	82	0.0	3.2	NE	1.61	8.0	NNE	12.9	0.0	0.0	1012.5	0.00	0.0	0.000	0.000	15.6	59	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/01/24	16:00	12.1	12.3	12.1	82	0.0	3.2	NE	1.61	8.0	NE	12.7	0.0	0.0	1012.6	0.00	0.0	0.000	0.000	15.6	59	0.0	0.0	0.00	0.0000	---	---	---	---	695	1	100.0	30	
01/01/24	16:30	11.6	12.1	11.6	84	0.0	1.6	NE	0.80	6.4	NE	13.0	0.0	0.0	1012.7	0.00	0.0	0.000	0.000	15.4	59	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/01/24	17:00	11.4	11.6	11.4	85	0.0	1.6	NE	0.80	4.8	NE	12.9	0.0	0.0	1012.9	0.00	0.0	0.000	0.000	15.4	59	0.0	0.0	0.00	0.0000	---	---	---	---	698	1	100.0	30	
01/01/24	17:30	11.3	11.4	11.3	86	0.0	1.6	NE	0.80	4.8	ENE	12.7	0.0	0.0	1012.9	0.00	0.0	0.000	0.000	15.3	59	0.0	0.0	0.00	0.0000	---	---	---	---	694	1	100.0	30	
